input,gt_tool,hast_tool,src_s,dst_s,gt_m,hast_m,missing_mappings,additional_mappings,gt_c,hast_c,gt_src_heap,gt_dst_heap,hast_src_heap,hast_dst_heap,not_lazy_m,not_lazy_c,partial_lazy_m,partial_lazy_c
dadd3d9138d2e90a1bb0463e4053d76afc4c8854/b666075a413f70b8b481148edc4c20a52430d117,java_gumtree,gumtree_lazy,25035032,25034960,19792301,19792301,0,0,-1,204,18446744071899223424,18446744070125722008,48368,33800,19792301,204,19792301,204
b666075a413f70b8b481148edc4c20a52430d117/84b33b897cb36701a58a971d884adc313e893bef,java_gumtree,gumtree_lazy,25034960,25034971,19792364,19792364,0,0,-1,24,18446744071899229112,18446744070125726848,33800,45944,19792364,24,19792364,24
84b33b897cb36701a58a971d884adc313e893bef/8a9bdb1edc41fd2a6a4d2ac497ee29e01d0f67aa,java_gumtree,gumtree_lazy,25034971,25034971,19792381,19792381,0,0,-1,0,18446744071899228520,18446744070125726256,45944,6656,19792381,0,19792381,0
8a9bdb1edc41fd2a6a4d2ac497ee29e01d0f67aa/02afb9ebe137a024a3dae49af3bf03dacb8c5fc8,java_gumtree,gumtree_lazy,25034971,25033971,19791513,19791513,0,0,-1,935,18446744071899228224,18446744070125799912,6656,30008,19791513,935,19791513,935
02afb9ebe137a024a3dae49af3bf03dacb8c5fc8/60e0fe87094771b3188b9b1cd4bf7acf54d40ab7,java_gumtree,gumtree_lazy,25033971,25031007,19788968,19788968,0,0,-1,2800,18446744071899303376,18446744070126087808,30008,47424,19788968,2800,19788968,2800
60e0fe87094771b3188b9b1cd4bf7acf54d40ab7/4af4997e1129d3b9bd7fde7ec8731d6e79093fd8,java_gumtree,gumtree_lazy,25031007,25031007,19789080,19789080,0,0,-1,285,18446744071899517624,18446744070126302128,47424,112840,19789080,285,19789080,285
4af4997e1129d3b9bd7fde7ec8731d6e79093fd8/5440c75c4abee87aeff6da3c7e3e586978cd27dc,java_gumtree,gumtree_lazy,25031007,25026245,19785113,19785113,0,0,-1,4270,18446744071899517808,18446744070126651568,112840,92048,19785113,4270,19785113,4270
5440c75c4abee87aeff6da3c7e3e586978cd27dc/2067fcb64638df2dde8100f44cce431baa23ceb8,java_gumtree,gumtree_lazy,25026245,25026000,19784728,19784728,0,0,-1,1000,18446744071899875392,18446744070127025680,92048,58648,19784728,1000,19784728,1000
2067fcb64638df2dde8100f44cce431baa23ceb8/7786600744101f5d135ddf083655c88d9f7267a0,java_gumtree,gumtree_lazy,25026000,25025546,19784572,19784572,0,0,-1,694,18446744071899891216,18446744070127073648,58648,78320,19784572,694,19784572,694
7786600744101f5d135ddf083655c88d9f7267a0/72749a4ff8a240867a822bb9ae1382d3235083ea,java_gumtree,gumtree_lazy,25025546,25020622,19780490,19780490,0,0,-1,4741,18446744071899924472,18446744070127453336,78320,132616,19780490,4741,19780490,4741
72749a4ff8a240867a822bb9ae1382d3235083ea/03471a736ce53efeb7aacbf6d311b52032b12171,java_gumtree,gumtree_lazy,25020622,25019908,19780104,19780104,0,0,-1,986,18446744071900283296,18446744070127861016,132616,65024,19780104,986,19780104,986
03471a736ce53efeb7aacbf6d311b52032b12171/0ef572abed624011ad9a9e69d725774d6d00b75b,java_gumtree,gumtree_lazy,25019908,25018187,19778870,19778870,0,0,-1,1559,18446744071900331960,18446744070128030936,65024,57440,19778870,1559,19778870,1559
0ef572abed624011ad9a9e69d725774d6d00b75b/35c65005d0e67c5b43db3d2b2850cffd58a3c1a1,java_gumtree,gumtree_lazy,25018187,25018094,19778852,19778852,0,0,-1,152,18446744071900457048,18446744070128162096,57440,62536,19778852,152,19778852,152
35c65005d0e67c5b43db3d2b2850cffd58a3c1a1/909aeca86cfaf8c4fe97d716fe484ecd0ec2baf7,java_gumtree,gumtree_lazy,25018094,25017403,19778022,19778022,0,0,-1,1247,18446744071900464192,18446744070128217512,62536,125968,19778022,1247,19778022,1247
909aeca86cfaf8c4fe97d716fe484ecd0ec2baf7/ec2856d79c112a47f46a81ba9d7f156bffdecde7,java_gumtree,gumtree_lazy,25017403,25016495,19777501,19777501,0,0,-1,962,18446744071900514120,18446744070128334968,125968,60488,19777501,962,19777501,962
ec2856d79c112a47f46a81ba9d7f156bffdecde7/f93167e6785952fecf2c0b561dfcd7d23813ada3,java_gumtree,gumtree_lazy,25016495,25016033,19777017,19777017,0,0,-1,810,18446744071900581792,18446744070128438152,60488,54072,19777017,810,19777017,810
f93167e6785952fecf2c0b561dfcd7d23813ada3/1a7acc403bd29dccdf52cc585fbd90e8d2ea0759,java_gumtree,gumtree_lazy,25016033,25016033,19776963,19776963,0,0,-1,610,18446744071900617504,18446744070128427384,54072,194368,19776963,610,19776963,610
1a7acc403bd29dccdf52cc585fbd90e8d2ea0759/e09e81abe47abb31131e54426febda3e3f09e007,java_gumtree,gumtree_lazy,25016033,25015728,19776955,19776955,0,0,-1,292,18446744071900622872,18446744070128499888,194368,59976,19776955,292,19776955,292
e09e81abe47abb31131e54426febda3e3f09e007/1ddc9091f6c1a47b6fa08b4832c4b52d160ef400,java_gumtree,gumtree_lazy,25015728,25015739,19776957,19776957,0,0,-1,68,18446744071900644728,18446744070128520432,59976,16848,19776957,68,19776957,68
1ddc9091f6c1a47b6fa08b4832c4b52d160ef400/87429f443a2c582b6a7df89e0d41f98623ae10c0,java_gumtree,gumtree_lazy,25015739,25015736,19776533,19776533,0,0,-1,1078,18446744071900643784,18446744070128486736,16848,238528,19776533,1078,19776533,1078
87429f443a2c582b6a7df89e0d41f98623ae10c0/e0974298cef072181ee2b639af8eac46cd712245,java_gumtree,gumtree_lazy,25015736,25015736,19776996,19776996,0,0,-1,0,18446744071900652200,18446744070128528256,238528,6216,19776996,0,19776996,0
e0974298cef072181ee2b639af8eac46cd712245/ef84d2186734ff08cefcb1d669ebad06927fa3b9,java_gumtree,gumtree_lazy,25015736,25014972,19776311,19776311,0,0,-1,738,18446744071900651832,18446744070128584360,6216,26272,19776311,738,19776311,738
ef84d2186734ff08cefcb1d669ebad06927fa3b9/bcc3d2a20eded5c84575eadeee397288a0a5c386,java_gumtree,gumtree_lazy,25014972,25014142,19775651,19775651,0,0,-1,795,18446744071900709256,18446744070128699352,26272,55280,19775651,795,19775651,795
bcc3d2a20eded5c84575eadeee397288a0a5c386/dfa9edaccec8251ff75e4d48d5c046cbae02e13a,java_gumtree,gumtree_lazy,25014142,25014122,19775658,19775658,0,0,-1,88,18446744071900768904,18446744070128759928,55280,26776,19775658,88,19775658,88
dfa9edaccec8251ff75e4d48d5c046cbae02e13a/2c1158e8586440174a8b5dbe32f7b92dc651b151,java_gumtree,gumtree_lazy,25014122,25014032,19775623,19775623,0,0,-1,136,18446744071900769784,18446744070128765984,26776,39880,19775623,136,19775623,136
2c1158e8586440174a8b5dbe32f7b92dc651b151/ac958777afdbdb3e24a930070a79f69c44694a72,java_gumtree,gumtree_lazy,25014032,25014080,19775628,19775628,0,0,-1,66,18446744071900776440,18446744070128769088,39880,10232,19775628,66,19775628,66
ac958777afdbdb3e24a930070a79f69c44694a72/7cb22eb72d587d4b721c3e072bb2811c767db9ab,java_gumtree,gumtree_lazy,25014080,25014217,19775630,19775630,0,0,-1,212,18446744071900772592,18446744070128755888,10232,40712,19775630,212,19775630,212
7cb22eb72d587d4b721c3e072bb2811c767db9ab/3c37a01654e0ddca3d88a9fe7ba7b0830ac44ea6,java_gumtree,gumtree_lazy,25014217,25014281,19774736,19774736,0,0,-1,2288,18446744071900763464,18446744070128739600,40712,184480,19774736,2288,19774736,2288
3c37a01654e0ddca3d88a9fe7ba7b0830ac44ea6/8f971b0e5413b491a2c7043bd25b046777e07395,java_gumtree,gumtree_lazy,25014281,25014241,19775778,19775778,0,0,-1,81,18446744071900761984,18446744070128743304,184480,30272,19775778,81,19775778,81
8f971b0e5413b491a2c7043bd25b046777e07395/dc2fba45fef68ff65488a1e587e6211cc3386188,java_gumtree,gumtree_lazy,25014241,25013557,19775115,19775115,0,0,-1,817,18446744071900765136,18446744070128796160,30272,60848,19775115,817,19775115,817
dc2fba45fef68ff65488a1e587e6211cc3386188/069bd973d83c9b6011672673b04ace86c639f999,java_gumtree,gumtree_lazy,25013557,25013280,19774760,19774760,0,0,-1,743,18446744071900815192,18446744070128866712,60848,72176,19774760,743,19774760,743
069bd973d83c9b6011672673b04ace86c639f999/696d0420543d5932d88c7dd42108e575d5405585,java_gumtree,gumtree_lazy,25013280,25013280,19775016,19775016,0,0,-1,0,18446744071900836296,18446744070128887816,72176,3072,19775016,0,19775016,0
696d0420543d5932d88c7dd42108e575d5405585/2e993fdf4e76ac18353b74b841362b58f4da61d5,java_gumtree,gumtree_lazy,25013280,25012955,19774626,19774626,0,0,-1,555,18446744071900836296,18446744070128909464,3072,59976,19774626,555,19774626,555
2e993fdf4e76ac18353b74b841362b58f4da61d5/dcde414570510ff538e078a1e09a27dfff2b38b2,java_gumtree,gumtree_lazy,25012955,25010178,-1,19767963,-1,-1,12571,-1,-1,-1,59976,2395352,19767963,12571,19767963,12571
dcde414570510ff538e078a1e09a27dfff2b38b2/c71a68ca8079ad8c87ddca37e51dfdc3bc2dbfc1,java_gumtree,gumtree_lazy,25010178,25009861,19771659,19771659,0,0,-1,593,18446744071901140808,18446744070129521328,2395352,107400,19771659,593,19771659,593
c71a68ca8079ad8c87ddca37e51dfdc3bc2dbfc1/1ea5db52dd930a3b9ba3dbe04f564a38bbc5bf68,java_gumtree,gumtree_lazy,25009861,25007853,19770093,19770093,0,0,-1,1816,18446744071901166544,18446744070129690168,107400,53440,19770093,1816,19770093,1816
1ea5db52dd930a3b9ba3dbe04f564a38bbc5bf68/7d39abd799a5f801a9fd07868a193205ab500bfa,java_gumtree,gumtree_lazy,25007853,25006307,19768410,19768410,0,0,-1,2403,18446744071901310920,18446744070129943184,53440,131024,19768410,2403,19768410,2403
7d39abd799a5f801a9fd07868a193205ab500bfa/eccd2d04924edcc4498ddb05755b8b304a32c86a,java_gumtree,gumtree_lazy,25006307,25006170,19768823,19768823,0,0,-1,157,18446744071901423888,18446744070130068528,131024,-4360,19768823,157,19768823,157
eccd2d04924edcc4498ddb05755b8b304a32c86a/142df247edab25f0f1e829ea8559fb42a925af7b,java_gumtree,gumtree_lazy,25006170,24998996,19762785,19762785,0,0,-1,6390,18446744071901434104,18446744070130602896,-4360,146960,19762785,6390,19762785,6390
142df247edab25f0f1e829ea8559fb42a925af7b/cd929457c93f4c2460909ab65d2d3cc4e2f817ab,java_gumtree,gumtree_lazy,24998996,24998980,19762989,19762989,0,0,-1,46,18446744071901963480,18446744070131133672,146960,143536,19762989,46,19762989,46
cd929457c93f4c2460909ab65d2d3cc4e2f817ab/69e50c7b4499bffc1eb372799ccba3f26c5fe54e,java_gumtree,gumtree_lazy,24998980,24998547,19762592,19762592,0,0,-1,455,18446744071901965416,18446744070131167920,143536,17840,19762592,455,19762592,455
69e50c7b4499bffc1eb372799ccba3f26c5fe54e/a48e8c9bebf4ab7b46eccac07e9743d4038b45c2,java_gumtree,gumtree_lazy,24998547,24998482,19762545,19762545,0,0,-1,120,18446744071901998384,18446744070131206792,17840,15536,19762545,120,19762545,120
a48e8c9bebf4ab7b46eccac07e9743d4038b45c2/04b31d7ecfc86564f14055d17765e15d51c46a26,java_gumtree,gumtree_lazy,24998482,24998454,19762167,19762167,0,0,-1,815,18446744071902003216,18446744070131212944,15536,63368,19762167,815,19762167,815
04b31d7ecfc86564f14055d17765e15d51c46a26/d3c1c453f0768f6d7a994843c04bfd8448180cc5,java_gumtree,gumtree_lazy,24998454,24998465,19762460,19762460,0,0,-1,226,18446744071902004840,18446744070131213616,63368,49432,19762460,226,19762460,226
d3c1c453f0768f6d7a994843c04bfd8448180cc5/22c9f28f4d85a92d23024b03c9094edb8e56f369,java_gumtree,gumtree_lazy,24998465,24998491,19762491,19762491,0,0,-1,192,18446744071902004360,18446744070131211168,49432,21416,19762491,192,19762491,192
22c9f28f4d85a92d23024b03c9094edb8e56f369/d340c4a7a187cc8a4c6611a7023d0ad06c625a3c,java_gumtree,gumtree_lazy,24998491,24996594,-1,19760929,-1,-1,1970,-1,-1,-1,21416,89608,19760929,1970,19760929,1970
d340c4a7a187cc8a4c6611a7023d0ad06c625a3c/5bb11cecea136acccac2563b37021b554e517012,java_gumtree,gumtree_lazy,24996594,24996295,19760808,19760808,0,0,-1,350,18446744071902137864,18446744070131501112,89608,31504,19760808,350,19760808,350
